,Revenue,Cost of Goods Sold,SG&A,EBIT,Net Income,Cash and Cash Equivalents,Recievables,Inventories,Other Current Assets,PP&E,Other Assets,Debt in Current Liabilities,Accounts Payable,Taxes Payable,Other Current Liabilities,Total Liabilities,timestemp,EBIT/EV,gevkey,gvkey
355,0.10984361171722412,0.09993313252925873,0.1296069175004959,0.7767515182495117,0.8756160140037537,0.025859225541353226,0.0592263787984848,0.06467948853969574,0.043343134224414825,0.03960898146033287,0.060811690986156464,0.02197602577507496,0.048871539533138275,0.00021111743990331888,0.14065377414226532,0.04297211021184921,1993-06-30,0.036329619983878736,1773,1773
356,0.2716756761074066,0.2508447766304016,0.2731279134750366,0.8237841725349426,0.8997422456741333,0.05090146139264107,0.18043938279151917,0.2043803185224533,0.09361385554075241,0.11932652443647385,0.14955787360668182,0.050817083567380905,0.14254701137542725,0.001352515071630478,0.317116379737854,0.14807210862636566,1993-09-30,0.05407547185146753,1773,1773
357,0.21185703575611115,0.19327867031097412,0.22259487211704254,0.8103798627853394,0.8931095004081726,0.041515711694955826,0.13197030127048492,0.1484227478504181,0.07585256546735764,0.08567558228969574,0.11447078734636307,0.03906882926821709,0.10444462299346924,0.0007807256770320237,0.2544369697570801,0.10188866406679153,1993-12-31,0.031767808661017784,1773,1773
358,0.303354948759079,0.2825627326965332,0.3002285063266754,0.828874945640564,0.9019637107849121,0.05654178559780121,0.20812445878982544,0.23666498064994812,0.10377918183803558,0.13998618721961975,0.17071259021759033,0.05819181352853775,0.1647411584854126,0.0017707276856526732,0.34999531507492065,0.17633092403411865,1994-03-31,0.046235392498721516,1773,1773
359,0.31253838539123535,0.29198265075683594,0.30826133489608765,0.8300580382347107,0.9024039506912231,0.05832953378558159,0.2164839655160904,0.24647870659828186,0.10693329572677612,0.14646658301353455,0.17737224698066711,0.060560256242752075,0.1714831292629242,0.001912857755087316,0.35957103967666626,0.18508552014827728,1994-06-30,0.0444092517902708,1773,1773
360,0.34286370873451233,0.32398363947868347,0.3357219994068146,0.8328025937080383,0.902991533279419,0.06497549265623093,0.24545226991176605,0.2806883752346039,0.11832427233457565,0.16998036205768585,0.20181141793727875,0.0694526880979538,0.19481602311134338,0.0024697526823729277,0.39155277609825134,0.21620327234268188,1994-09-30,0.02793037399378537,1773,1773
361,0.3842751383781433,0.37103986740112305,0.37766775488853455,0.8321940898895264,0.9002206325531006,0.07738076150417328,0.2907004654407501,0.33420631289482117,0.13806699216365814,0.21070058643817902,0.24588952958583832,0.08621689677238464,0.22965049743652344,0.0035534510388970375,0.4374525845050812,0.267127126455307,1994-12-31,0.028212781040302243,1773,1773
362,0.39764878153800964,0.3873503804206848,0.3930865228176117,0.8300578594207764,0.8975826501846313,0.08294881135225296,0.3080449402332306,0.35404956340789795,0.146142840385437,0.22787170112133026,0.2651553750038147,0.09375442564487457,0.24139340221881866,0.00401197699829936,0.4533706307411194,0.28752651810646057,1995-03-31,0.039018491172979834,1773,1773
363,0.401544988155365,0.39206328988075256,0.3976690471172333,0.8291109800338745,0.8965065479278564,0.08477624505758286,0.31352996826171875,0.3599711060523987,0.14862146973609924,0.23352622985839844,0.27149856090545654,0.09622466564178467,0.24462372064590454,0.004144245758652687,0.4581187963485718,0.29414859414100647,1995-06-30,0.036413776664802576,1773,1773
364,0.4024209976196289,0.3931219279766083,0.398709237575531,0.8288747072219849,0.8962411880493164,0.08520577102899551,0.3147910535335541,0.3613168001174927,0.14918766915798187,0.2348441630601883,0.2729741930961609,0.09680139273405075,0.24533984065055847,0.0041743614710867405,0.459193617105484,0.2956872284412384,1995-09-30,0.032414318316121564,1773,1773
365,0.39970332384109497,0.3898654580116272,0.39552316069602966,0.8295901417732239,0.897045910358429,0.0838966891169548,0.31091293692588806,0.3571895956993103,0.14745864272117615,0.23080205917358398,0.2684580087661743,0.09504241496324539,0.24313801527023315,0.00408316683024168,0.4558778405189514,0.29095888137817383,1995-12-31,0.03960292651886298,1773,1773
366,0.4062551259994507,0.39773160219192505,0.4032789170742035,0.8277578353881836,0.8950008153915405,0.0871218666434288,0.32047030329704285,0.36721718311309814,0.1516992747783661,0.24081556499004364,0.27966517210006714,0.09939513355493546,0.24838750064373016,0.004300504457205534,0.4639410376548767,0.3026231527328491,1996-03-31,0.03807290718933861,1773,1773
367,0.39996427297592163,0.39021986722946167,0.3958665132522583,0.8295467495918274,0.89699387550354,0.08400908857584,0.3112905025482178,0.35761937499046326,0.1476489156484604,0.23116566240787506,0.2688906192779541,0.09520864486694336,0.243392214179039,0.004093009512871504,0.45621341466903687,0.29137593507766724,1996-06-30,0.03815014741086906,1773,1773
368,0.39667677879333496,0.38621973991394043,0.3919970989227295,0.8302930593490601,0.8978502154350281,0.08250068873167038,0.30671876668930054,0.3526270389556885,0.14556270837783813,0.22649264335632324,0.263634592294693,0.093161441385746,0.24062155187129974,0.0039805155247449875,0.45221489667892456,0.285895973443985,1996-09-30,0.03238695760647547,1773,1773
369,0.3983827531337738,0.38826605677604675,0.39397186040878296,0.829901933670044,0.8974013328552246,0.08328471332788467,0.3090627193450928,0.3551866412162781,0.14662064611911774,0.2289023995399475,0.266324520111084,0.0942126139998436,0.2420382797718048,0.0040384805761277676,0.4542700946331024,0.28873294591903687,1996-12-31,0.030430930954507083,1773,1773
370,0.4064965844154358,0.39808282256126404,0.4036302864551544,0.8276983499526978,0.8949318528175354,0.08725658059120178,0.3208323121070862,0.36766254901885986,0.15189611911773682,0.24118568003177643,0.28010451793670654,0.09957777708768845,0.2486470639705658,0.004313352517783642,0.46426036953926086,0.30304601788520813,1997-03-31,0.028776206910321067,1773,1773
371,0.4069044888019562,0.398545503616333,0.4040926694869995,0.8275662064552307,0.8947877287864685,0.08745690435171127,0.3214569091796875,0.36825981736183167,0.1521521657705307,0.24184882640838623,0.2808394432067871,0.09985366463661194,0.248931884765625,0.004323719069361687,0.4647635221481323,0.3038136065006256,1997-06-30,0.030526956563372575,1773,1773
372,0.41551727056503296,0.4085567891597748,0.41435161232948303,0.8243386745452881,0.8912647366523743,0.09225212782621384,0.3351030945777893,0.3815454840660095,0.15787996351718903,0.25677430629730225,0.2973162829875946,0.10622654855251312,0.25510168075561523,0.004582943860441446,0.4755858778953552,0.3209865391254425,1997-09-30,0.012500196226618198,1773,1773
373,0.420965313911438,0.41483235359191895,0.4209675192832947,0.8220751881599426,0.8888043165206909,0.09539111703634262,0.3443475365638733,0.3899536728858948,0.16165536642074585,0.26700642704963684,0.308612585067749,0.11051971465349197,0.25872474908828735,0.004714752081781626,0.4826299846172333,0.33253127336502075,1997-12-31,0.027681639050820883,1773,1773
374,0.41400960087776184,0.4068326950073242,0.41253694891929626,0.8250314593315125,0.8920223116874695,0.09126143157482147,0.33267495036125183,0.37913694977760315,0.15686923265457153,0.2539704144001007,0.2942966818809509,0.105009526014328,0.25405117869377136,0.004528111312538385,0.4736953675746918,0.3177469074726105,1998-03-31,0.02514357295884577,1773,1773
375,0.41703030467033386,0.4103120267391205,0.41617169976234436,0.8237926959991455,0.8906745314598083,0.09301503747701645,0.3376593589782715,0.3838147819042206,0.15892192721366882,0.25949862599372864,0.30037885904312134,0.10735049098730087,0.25611284375190735,0.004611568059772253,0.4775473475456238,0.3240470886230469,1998-06-30,0.026892571823932745,1773,1773
376,0.42122727632522583,0.41518184542655945,0.421331524848938,0.8219996690750122,0.888722836971283,0.09550900757312775,0.34481656551361084,0.3903828561306,0.16186977922916412,0.2674778699874878,0.30917689204216003,0.11072509735822678,0.2589387893676758,0.004719934426248074,0.48299235105514526,0.3330424427986145,1998-09-30,0.037289892091841116,1773,1773
377,0.4119500517845154,0.4045201539993286,0.41015005111694336,0.8258349895477295,0.8928935527801514,0.09013199806213379,0.32934796810150146,0.3760574460029602,0.15553167462348938,0.25031599402427673,0.2902865409851074,0.10348736494779587,0.252692312002182,0.004476677160710096,0.4711100459098816,0.3135584592819214,1998-12-31,0.022638776210472788,1773,1773
378,0.42038771510124207,0.4142473638057709,0.42031624913215637,0.8224422335624695,0.8892083168029785,0.09490559995174408,0.3433897793292999,0.38903361558914185,0.16129694879055023,0.26577848196029663,0.30737361311912537,0.10999808460474014,0.25840386748313904,0.004691527225077152,0.481920063495636,0.33110180497169495,1999-03-31,0.0254187372073423,1773,1773
379,0.42220208048820496,0.41636380553245544,0.42257776856422424,0.8216496109962463,0.8883451819419861,0.09600057452917099,0.3465355932712555,0.3918929398059845,0.16259635984897614,0.269300639629364,0.3112604320049286,0.11149031668901443,0.2596217393875122,0.004737027455121279,0.48429492115974426,0.33504757285118103,1999-06-30,0.01750384108688291,1773,1773
380,0.43511462211608887,0.43138688802719116,0.43913504481315613,0.8153799772262573,0.881456196308136,0.10454368591308594,0.3700019121170044,0.41257771849632263,0.17228057980537415,0.2963908016681671,0.3408129811286926,0.12297527492046356,0.2679841220378876,0.005034427158534527,0.5016040205955505,0.36479446291923523,1999-09-30,0.02783156268516141,1773,1773
381,0.4334412217140198,0.42943212389945984,0.4369032084941864,0.8163709044456482,0.882563591003418,0.10317787528038025,0.3668419122695923,0.4097175896167755,0.17096036672592163,0.2925264835357666,0.3367057740688324,0.12130468338727951,0.2669047713279724,0.004982595797628164,0.49931037425994873,0.36056944727897644,1999-12-31,0.02550323200721301,1773,1773
382,0.44233402609825134,0.43992382287979126,0.44884005188941956,0.8117796182632446,0.8774552941322327,0.10952747613191605,0.3837745189666748,0.42423149943351746,0.17811191082000732,0.3126038610935211,0.3584388196468353,0.12988556921482086,0.272664874792099,0.005159028340131044,0.5116106271743774,0.38194897770881653,2000-03-31,0.027046728288401437,1773,1773
383,0.47949206829071045,0.4838492274284363,0.5023108124732971,0.7932299971580505,0.8559700846672058,0.139321431517601,0.4567089080810547,0.48289763927459717,0.21218334138393402,0.40555885434150696,0.45476844906806946,0.1699453592300415,0.29790768027305603,0.005347834434360266,0.5658630132675171,0.4710557460784912,2000-06-30,0.034750814321231484,1773,1773
384,0.5347795486450195,0.544808566570282,0.5797688961029053,0.7909881472587585,0.8550886511802673,0.15876594185829163,0.5442399382591248,0.5376380085945129,0.26776301860809326,0.5167064070701599,0.5638174414634705,0.2142614871263504,0.34324541687965393,0.0033709125127643347,0.6422449350357056,0.5483447909355164,2000-09-30,0.037622547441569384,1773,1773
385,0.5407436490058899,0.5491468906402588,0.5897857546806335,0.7886940240859985,0.8508328795433044,0.1740007996559143,0.5524647831916809,0.5438745617866516,0.2762099504470825,0.5393887758255005,0.5754334330558777,0.21991553902626038,0.3488294780254364,0.003097740700468421,0.6549416780471802,0.5611435770988464,2000-12-31,0.038939283034965716,1773,1773
386,0.5167106986045837,0.5246328711509705,0.5562596321105957,0.7857586741447449,0.8469833731651306,0.1643884927034378,0.5194443464279175,0.5258764624595642,0.25011855363845825,0.49286362528800964,0.5360354781150818,0.2046857476234436,0.32717955112457275,0.004182297736406326,0.6210083365440369,0.5356252193450928,2001-03-31,0.0339528617520661,1773,1773
387,0.49844440817832947,0.5051549673080444,0.5299875140190125,0.7876017689704895,0.8492038249969482,0.15319250524044037,0.4905550479888916,0.507220447063446,0.2311365157365799,0.45184698700904846,0.49924060702323914,0.18911075592041016,0.3121858239173889,0.004898632410913706,0.594076931476593,0.507921576499939,2001-06-30,0.013107615205251602,1773,1773
388,0.5386576056480408,0.543551504611969,0.5923925042152405,0.782306969165802,0.8404306173324585,0.20267844200134277,0.5496429800987244,0.5443890690803528,0.27883991599082947,0.559373676776886,0.5763092041015625,0.21986274421215057,0.34847310185432434,0.003051623236387968,0.6614680290222168,0.571586549282074,2001-09-30,-0.04562628922837041,1773,1773
389,0.4337650239467621,0.42968061566352844,0.43742164969444275,0.8152992129325867,0.8813366293907166,0.1046508178114891,0.36751222610473633,0.41102343797683716,0.17121994495391846,0.294329971075058,0.33807849884033203,0.12220823764801025,0.26706236600875854,0.005091722123324871,0.4997027516365051,0.3628876507282257,2001-12-31,0.0107983325418631,1773,1773
390,0.4270591139793396,0.4148876667022705,0.6805236339569092,0.6622939705848694,0.7284485697746277,0.7252916693687439,0.42954257130622864,0.4009433388710022,0.3139277398586273,0.7620675563812256,0.5492158532142639,0.0775841698050499,0.3670767545700073,0.0020419543143361807,0.6755971908569336,0.6136620044708252,2002-03-31,-0.12470382528791984,1773,1773
391,0.4554603099822998,0.4551473557949066,0.4693712294101715,0.7989238500595093,0.862987756729126,0.12785105407238007,0.4118075668811798,0.44995594024658203,0.1904067099094391,0.3532067835330963,0.3983675241470337,0.14681050181388855,0.28113505244255066,0.005867980420589447,0.530985951423645,0.4247528910636902,2002-06-30,0.009558681160528016,1773,1773
392,0.444790780544281,0.4424888491630554,0.4527401328086853,0.8077414035797119,0.8728896379470825,0.1150655448436737,0.3891820013523102,0.4303615987300873,0.18033559620380402,0.32201629877090454,0.36694955825805664,0.13403499126434326,0.27404046058654785,0.00547425914555788,0.5150810480117798,0.3927537500858307,2002-09-30,0.00749865843967411,1773,1773
393,0.4275437593460083,0.4223872423171997,0.42926669120788574,0.8185712099075317,0.8849563002586365,0.10017985105514526,0.3559457063674927,0.40077248215675354,0.16642364859580994,0.28073355555534363,0.3233492076396942,0.11641600728034973,0.26303088665008545,0.0049315765500068665,0.49124875664711,0.3479923605918884,2002-12-31,0.016216692718426292,1773,1773
394,0.44586843252182007,0.4440755248069763,0.45384109020233154,0.8092331290245056,0.8745400309562683,0.11314991861581802,0.39088529348373413,0.43068236112594604,0.18115173280239105,0.32190629839897156,0.36801162362098694,0.13394595682621002,0.2749168872833252,0.005287173669785261,0.5166792869567871,0.39187613129615784,2003-03-31,0.010203605273863431,1773,1773
395,0.43772009015083313,0.4342682957649231,0.442730188369751,0.8128783702850342,0.8786364197731018,0.10796437412500381,0.37508848309516907,0.41775479912757874,0.17436948418617249,0.3036671578884125,0.3479667603969574,0.12620121240615845,0.26955926418304443,0.005210690200328827,0.5051465630531311,0.373038649559021,2003-06-30,0.012968323518840192,1773,1773
396,0.44089826941490173,0.43804073333740234,0.44708240032196045,0.8111052513122559,0.8766412138938904,0.11044356226921082,0.38129106163978577,0.42308560013771057,0.17699359357357025,0.31115442514419556,0.3559972643852234,0.12939776480197906,0.2716093957424164,0.005280582699924707,0.5096225142478943,0.3809869885444641,2003-09-30,0.009648046793802174,1773,1773
397,0.45777761936187744,0.4581701457500458,0.4713924527168274,0.8006405234336853,0.864603579044342,0.12587910890579224,0.4155158996582031,0.45211851596832275,0.19203731417655945,0.35476377606391907,0.4014827311038971,0.14809609949588776,0.28263384103775024,0.005634893663227558,0.5342698693275452,0.4255637526512146,2003-12-31,0.020026808863787042,1773,1773
398,0.4585401117801666,0.459150493144989,0.4721103608608246,0.8014971017837524,0.8656045198440552,0.12469816207885742,0.41652339696884155,0.4523254930973053,0.19253571331501007,0.3547680377960205,0.40216344594955444,0.1481282114982605,0.28321707248687744,0.005528061650693417,0.5352101922035217,0.4251296818256378,2004-03-31,0.01769502411788911,1773,1773
